"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"28486","SN 2018enc","15:19:28.620","-09:52:49.94","SN Ia","0.017","","","ATLAS, GaiaAlerts, Pan-STARRS1","ATLAS, GaiaAlerts, Pan-STARRS1","ePESSTO","ATLAS; GaiaAlerts; Pan-STARRS1","ATLAS18swa","ATLAS1 - ACAM1, Gaia - Gaia-photometric, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","17.266","orange-ATLAS","2018-08-02 07:50:52.000","ATLAS_Bot1","",""
"28485","SN 2018enb","21:39:34.565","+08:52:48.50","SN Ia","0.023","NGC 7101","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","None, ePESSTO","ATLAS; Pan-STARRS1","","ATLAS1 - ACAM1, Other - Other, PS1 - GPC1","ESO-NTT - EFOSC2-NTT, Lick-3m - KAST","1","1","","16.7","Clear-","2018-08-02 15:54:59.000","Itagaki","",""
"28481","SN 2018emy","14:45:30.389","+17:15:29.60","SN Ia","0.04","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18abkhbra","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","19.01","r-ZTF","2018-08-01 03:54:43.000","ZTF_Bot1","",""
"28480","SN 2018emx","15:26:58.792","+08:15:41.37","SN Ia","0.0878","","","ZTF","ZTF","ZTF","ZTF","ZTF18aartjmf","P48 - ZTF-Cam","","1","1","","18.58","g-ZTF","2018-07-29 04:00:28.000","ZTF_Bot1","",""
"28478","SN 2018emv","15:05:30.440","+30:54:36.92","SN Ia","0.0569","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18abjvhec","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","19.93","r-ZTF","2018-07-25 04:09:07.000","ZTF_Bot1","",""
"28471","SN 2018emo","01:05:38.120","+29:29:50.82","SN Ia","0.067","","","GaiaAlerts","GaiaAlerts","ePESSTO","GaiaAlerts","Gaia18byg","Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","18.78","G-Gaia","2018-07-30 06:14:24.000","Gaia_Bot1","",""
"28468","SN 2018eml","15:46:07.100","+29:44:00.53","SN Ia","0.03164","","","ZTF, ATLAS, Pan-STARRS1, GaiaAlerts","ZTF, ATLAS, Pan-STARRS1, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF18abkhcwl","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","18.54","g-ZTF","2018-07-31 04:07:40.000","ZTF_Bot1","",""
"28466","SN 2018emj","16:00:03.576","+23:22:50.34","SN Ia","0.1","","","ZTF, Pan-STARRS1","ZTF, Pan-STARRS1","ZTF","Pan-STARRS1; ZTF","ZTF18abjwahi","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.46","r-ZTF","2018-07-25 04:04:48.000","ZTF_Bot1","",""
"28465","SN 2018emi","17:06:36.330","+24:32:43.15","SN Ia","0.03823","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18abkhcrj","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","19.02","g-ZTF","2018-07-31 04:29:16.000","ZTF_Bot1","",""
"28462","SN 2018emf","00:31:38.413","+28:58:10.50","SN Ia","0.072","","","Pan-STARRS1, ATLAS","Pan-STARRS1, ATLAS","SCAT","ATLAS; Pan-STARRS1","PS18bfs","ATLAS1 - ACAM1, PS1 - GPC1","UH88 - SNIFS","1","1","","18.61","i-Sloan","2018-07-30 12:08:38.000","PS1_Bot1","",""
"28443","SN 2018elm","22:37:21.105","+22:22:46.45","SN Ia","0.0435","","","ZTF","ZTF","ZTF","ZTF","ZTF18abhqdpv","P48 - ZTF-Cam","","1","1","","19.1","g-ZTF","2018-07-17 09:57:36.000","ZTF_Bot1","",""
"28440","SN 2018elj","22:08:23.373","+11:22:45.43","SN Ia","0.04","","","ZTF, ATLAS","ZTF, ATLAS","ZTF, ePESSTO","ATLAS; ZTF","ZTF18abjrfqx","ATLAS1 - ACAM1, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.54","r-ZTF","2018-07-26 11:12:28.000","ZTF_Bot1","",""
"28438","SN 2018elh","21:06:09.619","+70:21:08.50","SN Ia","0.05","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS18std","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","18.854","orange-ATLAS","2018-07-21 12:31:40.000","ATLAS_Bot1","",""
"28287","SN 2018efm","13:32:50.500","+07:18:38.95","SN Ia","0.03","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","ePESSTO","ATLAS; GaiaAlerts","ATLAS18sss","ATLAS1 - ACAM1, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","17.234","orange-ATLAS","2018-07-28 05:51:21.000","ATLAS_Bot1","",""
"28285","SN 2018efk","12:22:36.817","+47:58:09.35","SN Ia","0.0499","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18abiirfq","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","19.37","r-ZTF","2018-07-20 05:05:16.000","ZTF_Bot1","",""
"28279","SN 2018efe","20:39:39.941","+13:08:08.74","SN Ia","0.05","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18abjgyyr","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","20.1","r-ZTF","2018-07-20 08:18:14.000","ZTF_Bot1","",""
"28276","SN 2018efb","17:44:44.299","+38:09:50.64","SN Ia","0.1","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS18ssg","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","19.743","orange-ATLAS","2018-07-21 09:56:09.000","ATLAS_Bot1","",""
"28271","SN 2018eew","01:52:03.771","-07:38:33.13","SN Ia","0.06","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","ePESSTO","ATLAS; Pan-STARRS1","ATLAS18srd","ATLAS1 - ACAM1, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","18.109","orange-ATLAS","2018-07-26 13:29:16.000","ATLAS_Bot1","",""
"28251","SN 2018eec","22:39:33.100","-02:45:40.97","SN Ia","0.09","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","ePESSTO","ATLAS; Pan-STARRS1","ATLAS18sqp","ATLAS1 - ACAM1, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","18.96","orange-ATLAS","2018-07-23 14:09:36.000","ATLAS_Bot1","",""
"28248","SN 2018edz","16:01:05.420","+11:56:39.12","SN Ia","0.045","","","ATLAS, ZTF, GaiaAlerts","ATLAS, ZTF, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ATLAS18spu","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","","1","1","","18.61","orange-ATLAS","2018-07-25 08:44:09.000","ATLAS_Bot1","",""
"28245","SN 2018edw","19:08:40.564","+78:28:39.78","SN Ia","0.08","","","ZTF","ZTF","ZTF","ZTF","ZTF18abgosbg","P48 - ZTF-Cam","","1","1","","18.83","r-ZTF","2018-07-13 09:50:24.000","ZTF_Bot1","",""
"28226","SN 2018edd","14:53:32.290","+03:04:13.80","SN Ia","0.03","","","ATLAS, ZTF, GaiaAlerts","ATLAS, ZTF, GaiaAlerts","ePESSTO","ATLAS; GaiaAlerts; ZTF","ATLAS18sok","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","18.237","orange-ATLAS","2018-07-23 07:52:19.000","ATLAS_Bot1","",""
"28216","SN 2018ect","22:35:08.404","+17:23:20.65","SN Ia","0.07","","","ZTF, Pan-STARRS1, ATLAS","ZTF, Pan-STARRS1, ATLAS","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF18abilofa","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.33","g-ZTF","2018-07-20 09:59:02.000","ZTF_Bot1","",""
"28214","SN 2018ecr","18:23:04.989","+27:28:16.03","SN Ia","0.07","","","ZTF","ZTF","ZTF","ZTF","ZTF18abhxidv","P48 - ZTF-Cam","","1","1","","18.73","g-ZTF","2018-07-18 08:05:16.000","ZTF_Bot1","",""
"28213","SN 2018ecq","16:45:42.764","+37:53:25.54","SN Ia","0.1","","","ZTF","ZTF","ZTF","ZTF","ZTF18abfwuwn","P48 - ZTF-Cam","","1","1","","21.04","g-ZTF","2018-07-09 04:53:45.000","ZTF_Bot1","",""
"28212","SN 2018ecp","15:30:21.224","+27:37:46.23","SN Ia","0.07","","","ZTF, Pan-STARRS1","ZTF, Pan-STARRS1","ZTF","Pan-STARRS1; ZTF","ZTF18abixkjh","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20.68","g-ZTF","2018-07-12 05:36:57.000","ZTF_Bot1","",""
"28200","SN 2018ecd","13:19:36.731","-29:07:16.61","SN Ia","0.05","","","ATLAS","ATLAS","ePESSTO","ATLAS","ATLAS18slo","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","17.981","orange-ATLAS","2018-07-22 06:10:04.000","ATLAS_Bot1","",""
"28194","SN 2018ebx","00:55:26.410","-74:18:40.10","SN Ia","0.034","2MASX J00552674-7418379","","ASAS-SN, GaiaAlerts","ASAS-SN, GaiaAlerts","None","ASAS-SN; GaiaAlerts","ASASSN-18px","ASASSN-5 - Payne-Gaposchkin, Gaia - Gaia-photometric","SOAR - Goodman","1","1","","17.3","g-Sloan","2018-07-22 23:45:36.000","Stanek","",""
"28193","SN 2018ebw","02:41:16.458","+20:30:16.78","SN Ia","0.03","SDSS J024116.45+203016.8","","ASAS-SN, ATLAS","ASAS-SN, ATLAS","ASAS-SN","ASAS-SN; ATLAS","ASASSN-18pw","ASASSN-1 - Brutus, ASASSN-5 - Payne-Gaposchkin, ATLAS1 - ACAM1","LT - SPRAT","1","1","","16.4","V-Johnson","2018-07-22 12:57:36.000","Stanek","",""
"28189","SN 2018ebs","21:39:37.601","+08:56:39.71","SN Ia","0.03","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","ePESSTO","ATLAS; Pan-STARRS1","ATLAS18skw","ATLAS1 - ACAM1, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.646","cyan-ATLAS","2018-07-16 14:36:57.000","ATLAS_Bot1","",""
"28185","SN 2018ebo","14:16:48.504","+58:29:07.45","SN Ia","0.08","","","ZTF","ZTF","ZTF","ZTF","ZTF18aailmnv","P48 - ZTF-Cam","","1","1","","20.13","r-ZTF","2018-07-13 05:15:21.000","ZTF_Bot1","",""
"28181","SN 2018ebk","20:28:35.570","+25:44:08.34","SN Ia","0.015","","","ATLAS, ZTF, GaiaAlerts","ATLAS, ZTF, GaiaAlerts","ZTF, None","ATLAS; GaiaAlerts; ZTF","ATLAS18skj","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","NOT - ALFOSC","1","1","","19.385","cyan-ATLAS","2018-07-16 13:14:52.000","ATLAS_Bot1","",""
"28180","SN 2018ebj","03:53:06.787","-45:10:51.28","SN Ia","0.051","LCRS B035129.8-451941","","ASAS-SN","ASAS-SN","None","ASAS-SN","ASASSN-18pr","ASASSN-2 - Cassius, ASASSN-3 - Paczynski","SOAR - Goodman","1","1","","17.1","V-Johnson","2018-07-20 08:52:48.000","Stanek","",""
"28170","SN 2018eaz","18:42:55.215","+50:39:33.60","SN Ia","0.05","","","ZTF","ZTF","ZTF","ZTF","ZTF18aawurud","P48 - ZTF-Cam","","1","1","","18.67","g-ZTF","2018-07-18 08:44:09.000","ZTF_Bot1","",""
"28158","SN 2018ean","17:12:30.934","+26:01:07.01","SN Ia","0.09","","","ATLAS, Pan-STARRS1, ZTF","ATLAS, Pan-STARRS1, ZTF","ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS18sis","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.291","cyan-ATLAS","2018-07-16 10:23:31.000","ATLAS_Bot1","",""
"28155","SN 2018eak","16:15:48.504","+19:39:25.37","SN Ia","0.03","","","ATLAS, ZTF, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS18sio","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.478","orange-ATLAS","2018-07-18 09:01:26.000","ATLAS_Bot1","",""
"28151","SN 2018eag","18:57:16.317","+46:29:56.75","SN Ia","0.072","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18abeegsl","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","20.07","g-ZTF","2018-07-06 07:45:07.000","ZTF_Bot1","",""
"28148","SN 2018ead","18:17:21.469","+54:32:14.69","SN Ia","0.07","","","ZTF, Pan-STARRS1","ZTF, Pan-STARRS1","ZTF","Pan-STARRS1; ZTF","ZTF18abfgygp","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.82","g-ZTF","2018-07-09 05:16:48.000","ZTF_Bot1","",""
"28143","SN 2018dzy","22:00:41.708","+19:39:58.06","SN Ia","0.02","","","ATLAS, ZTF, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS18shv","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.078","cyan-ATLAS","2018-07-16 14:15:21.000","ATLAS_Bot1","",""
"28136","SN 2018dzr","17:02:22.570","+57:45:05.15","SN Ia","0.07","","","GaiaAlerts, Pan-STARRS1, ATLAS, ZTF","GaiaAlerts, Pan-STARRS1, ATLAS, ZTF","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","Gaia18buu","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","18.54","G-Gaia","2018-07-16 00:51:50.000","Gaia_Bot1","",""
"28126","SN 2018dzh","14:40:33.356","+13:07:23.14","SN Ia","0.05","","","ATLAS","ATLAS","ePESSTO","ATLAS","ATLAS18sfk","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","18.744","cyan-ATLAS","2018-07-16 08:03:50.000","ATLAS_Bot1","",""
"28118","SN 2018dyz","15:10:40.488","+08:34:27.49","SN Ia","0.045","","","ATLAS, ZTF","ATLAS, ZTF","None","ATLAS; ZTF","ATLAS18sdz","ATLAS1 - ACAM1, P48 - ZTF-Cam","Lick-3m - KAST","1","1","","18.249","cyan-ATLAS","2018-07-16 08:34:04.000","ATLAS_Bot1","",""
"28109","SN 2018dyq","16:31:11.000","+60:35:51.94","SN Ia","0.08","","","ZTF, GaiaAlerts, ATLAS","ZTF, GaiaAlerts, ATLAS","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF18abdkimx","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","","1","1","","19.69","g-ZTF","2018-07-03 04:46:33.000","ZTF_Bot1","",""
"28108","SN 2018dyp","16:45:10.107","+42:43:04.37","SN Ia","0.05964","","","ZTF","ZTF","ZTF","ZTF","ZTF18aansqun","P48 - ZTF-Cam","","1","1","","19.69","g-ZTF","2018-07-06 05:12:28.000","ZTF_Bot1","",""
"28107","SN 2018dyo","20:32:18.630","+58:11:54.35","SN Ia","0.044","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF18abebzog","Gaia - Gaia-photometric, P48 - ZTF-Cam","","1","1","","19.56","r-ZTF","2018-07-03 09:11:31.000","ZTF_Bot1","",""
"28105","SN 2018dym","16:05:04.157","+36:05:38.71","SN Ia","0.09","","","ZTF","ZTF","ZTF","ZTF","ZTF18abddrhd","P48 - ZTF-Cam","","1","1","","19.84","r-ZTF","2018-06-27 06:25:55.000","ZTF_Bot1","",""
"28099","SN 2018dyg","14:27:12.793","+16:51:45.61","SN Ia","0.05","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18abespgb","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","19.6","r-ZTF","2018-07-07 04:07:40.000","ZTF_Bot1","",""
"28097","SN 2018dye","14:29:14.173","+46:03:03.09","SN Ia","0.077","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18abetewu","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","19.93","g-ZTF","2018-07-07 05:21:07.000","ZTF_Bot1","",""
"28087","SN 2018dxu","14:30:09.838","+55:53:11.08","SN Ia","0.108","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS18sdy","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","19.25","cyan-ATLAS","2018-07-13 08:28:19.000","ATLAS_Bot1","",""
"28020","SN 2018dvf","23:14:05.429","+29:38:00.03","SN Ia","0.046","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18abdpvnd","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","19.6","g-ZTF","2018-07-03 10:39:21.000","ZTF_Bot1","",""
"28018","SN 2018dvd","13:54:34.552","+42:46:28.73","SN Ia","0.07","","","ZTF","ZTF","ZTF","ZTF","ZTF18abetejo","P48 - ZTF-Cam","","1","1","","19.23","g-ZTF","2018-07-07 05:16:48.000","ZTF_Bot1","",""
"28016","SN 2018dvb","15:33:56.916","+31:10:11.42","SN Ia","0.064875","","","ZTF","ZTF","ZTF","ZTF","ZTF18abetehf","P48 - ZTF-Cam","","1","1","","19.88","g-ZTF","2018-07-07 05:13:55.000","ZTF_Bot1","",""
"27960","SN 2018dsx","15:07:52.162","+38:02:54.50","SN Ia","0.164","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS18sdi","ATLAS1 - ACAM1, P48 - ZTF-Cam","P200 - DBSP","1","1","","22.809","cyan-ATLAS","2018-07-13 08:38:24.000","ATLAS_Bot1","",""
"27959","SN 2018dsw","17:35:14.229","+54:14:48.77","SN Ia","0.09","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS18sdh","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","18.888","cyan-ATLAS","2018-07-13 10:17:45.000","ATLAS_Bot1","",""
"27958","SN 2018dsv","17:11:13.488","+38:35:25.86","SN Ia","0.04","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","DAO_OTS","ATLAS; Pan-STARRS1","ATLAS18sdg","ATLAS1 - ACAM1, PS1 - GPC1","Plaskett - Plaskett","1","1","","17.83","cyan-ATLAS","2018-07-13 09:44:38.000","ATLAS_Bot1","",""
"27703","SN 2018dje","17:52:50.565","+21:22:57.54","SN Ia","0.04","","","ATLAS, ZTF, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS18sbi","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","18.392","cyan-ATLAS","2018-07-08 11:25:26.000","ATLAS_Bot1","",""
"27702","SN 2018djd","02:14:33.830","-00:45:56.77","SN Ia","0.026385","NGC 0863","0.026385","ASAS-SN","ASAS-SN","ASAS-SN","ASAS-SN","ASASSN-18pb","ASASSN-2 - Cassius, ASASSN-5 - Payne-Gaposchkin","LCO-duPont - WFCCD","1","1","","16.2","V-Johnson","2018-07-12 08:23:59.000","Stanek","",""
"27669","SN 2018dhw","18:59:57.560","+72:16:02.32","SN Ia","0.0323","","","ATLAS, ZTF, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","Global SN Project, ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS18sak","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","FTN - FLOYDS-N, P200 - DBSP","1","1","","19.616","cyan-ATLAS","2018-07-09 11:48:28.000","ATLAS_Bot1","",""
"27646","SN 2018dgz","15:45:41.622","+11:57:09.93","SN Ia","0.07","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS18rzm","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","19.215","cyan-ATLAS","2018-07-11 09:30:14.000","ATLAS_Bot1","",""
"27631","SN 2018dgk","13:52:57.956","+05:17:23.18","SN Ia","0.08","","","ATLAS","ATLAS","Global SN Project","ATLAS","ATLAS18ryw","ATLAS1 - ACAM1","FTS - FLOYDS-S","1","1","","18.612","cyan-ATLAS","2018-07-11 07:59:31.000","ATLAS_Bot1","",""
"27587","SN 2018des","17:20:08.946","+09:29:32.25","SN Ia","0.08","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18abeaipj","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","18.81","r-ZTF","2018-07-04 07:07:40.000","ZTF_Bot1","",""
"27586","SN 2018der","14:48:05.619","+63:13:00.03","SN Ia","0.05154","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18abdrmin","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","20.24","g-ZTF","2018-07-04 05:15:21.000","ZTF_Bot1","",""
"27585","SN 2018deq","18:11:57.330","+30:02:43.50","SN Ia","0.067","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18abcysdx","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","19.36","g-ZTF","2018-06-30 05:09:36.000","ZTF_Bot1","",""
"27581","SN 2018dem","21:11:58.534","-00:13:05.16","SN Ia","","SDSS J211158.77-001309.9","0.05976","LOSS","LOSS","LOSS","LOSS","kait-18ac","Other - Other","Lick-3m - KAST","1","1","","18.2","Clear-","2018-07-08 11:02:42.000","Zheng","",""
"27578","SN 2018dej","21:09:46.142","-50:14:12.41","SN Ia","0.058","GALEXASC J210946.18-501414.9","","ASAS-SN","ASAS-SN","None","ASAS-SN","ASASSN-18op","ASASSN-3 - Paczynski, ASASSN-5 - Payne-Gaposchkin","SOAR - Goodman","1","1","","17.4","g-Sloan","2018-07-06 23:31:12.000","Stanek","",""
"27577","SN 2018dei","13:23:43.118","-25:24:32.33","SN Ia","0.041","PGC779293","","ASAS-SN","ASAS-SN","ASAS-SN","ASAS-SN","ASASSN-18oo","ASASSN-5 - Payne-Gaposchkin","LCO-duPont - WFCCD","1","1","","18.1","g-Sloan","2018-07-05 18:28:48.000","Stanek","",""
"27567","SN 2018ddy","22:59:57.336","-45:25:53.33","SN Ia","0.0513","GALEXASC J225957.21-452556.4 ","","ASAS-SN","ASAS-SN","ASAS-SN","ASAS-SN","ASASSN-18on","ASASSN-5 - Payne-Gaposchkin","LCO-duPont - WFCCD","1","1","","17.9","g-Sloan","2018-07-07 03:36:00.000","Stanek","",""
"27561","SN 2018dds","17:44:18.153","+68:01:44.66","SN Ia","0.075","","","ZTF","ZTF","ZTF","ZTF","ZTF18abdefet","P48 - ZTF-Cam","","1","1","","19.53","g-ZTF","2018-06-28 05:49:55.000","ZTF_Bot1","",""
"27551","SN 2018ddi","03:39:35.109","-06:19:30.39","SN Ia","0.0206","SDSS J033935.15-061929.9","","ASAS-SN, ATLAS","ASAS-SN, ATLAS","None","ASAS-SN; ATLAS","ASASSN-18oi","ASASSN-2 - Cassius, ASASSN-3 - Paczynski, ASASSN-5 - Payne-Gaposchkin, ATLAS1 - ACAM1","SOAR - Goodman","1","1","","15.9","V-Johnson","2018-07-02 10:33:36.000","Stanek","",""
"27550","SN 2018ddh","12:18:44.040","+44:46:55.09","SN Ia","0.03834","","","ZTF, GaiaAlerts, ATLAS","ZTF, GaiaAlerts, ATLAS","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF18abdiqdh","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","","1","1","","19.1","g-ZTF","2018-07-01 04:43:40.000","ZTF_Bot1","",""
"27549","SN 2018ddg","14:12:18.250","+62:38:34.91","SN Ia","0.073","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF18abdiwpt","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","","1","1","","19.33","g-ZTF","2018-07-01 05:22:33.000","ZTF_Bot1","",""
"27544","SN 2018ddb","00:02:49.850","-66:11:05.93","SN Ia","0.029","IC 5380","","ASAS-SN, GaiaAlerts, OGLE","ASAS-SN, GaiaAlerts, OGLE","None","ASAS-SN; GaiaAlerts; OGLE","ASASSN-18oe","ASASSN-3 - Paczynski, ASASSN-5 - Payne-Gaposchkin, Gaia - Gaia-photometric, OGLE-1.3m - OGLEIV-Cam","SOAR - Goodman","1","1","","16.6","g-Sloan","2018-07-05 00:57:36.000","Stanek","",""
"27543","SN 2018dda","22:08:14.148","-25:03:41.21","SN Ia","0.018","ESO 532- G 021","0.018229","ASAS-SN, ATLAS, Pan-STARRS1","ASAS-SN, ATLAS, Pan-STARRS1","None","ASAS-SN; ATLAS; Pan-STARRS1","ASASSN-18od","ASASSN-3 - Paczynski, ASASSN-5 - Payne-Gaposchkin, ATLAS1 - ACAM1, PS1 - GPC1","Lick-3m - KAST","1","1","","16","g-Sloan","2018-07-04 23:02:24.000","Stanek","",""
"27529","SN 2018dcn","17:06:44.030","+18:21:25.45","SN Ia","0.05","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF18abcvush","Gaia - Gaia-photometric, P48 - ZTF-Cam","","1","1","","19.21","r-ZTF","2018-06-24 07:04:48.000","ZTF_Bot1","",""
"27528","SN 2018dcm","17:25:41.490","+23:52:08.76","SN Ia","0.0638","","","ZTF, GaiaAlerts, ATLAS, Pan-STARRS1","ZTF, GaiaAlerts, ATLAS, Pan-STARRS1","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF18abdgwxn","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.22","g-ZTF","2018-06-30 04:32:09.000","ZTF_Bot1","",""
"27492","SN 2018dbe","14:27:55.239","+40:58:27.64","SN Ia","0.087","","","ZTF","ZTF","ZTF","ZTF","ZTF18abdfazk","P48 - ZTF-Cam","","1","1","","19.96","g-ZTF","2018-06-25 04:29:16.000","ZTF_Bot1","",""
"27491","SN 2018dbd","16:52:47.347","+51:33:48.34","SN Ia","0.075","","","ZTF","ZTF","ZTF","ZTF","ZTF18abdbuty","P48 - ZTF-Cam","","1","1","","19.27","r-ZTF","2018-06-28 07:56:38.000","ZTF_Bot1","",""
"27490","SN 2018dbc","15:21:24.311","+69:36:22.63","SN Ia","0.08","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18abcecfi","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","19.73","r-ZTF","2018-06-21 06:15:50.000","ZTF_Bot1","",""
