"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"6144","SN 2013af","09:13:55.171","+55:46:56.71","SN IIP","","Anon.           ","","","","","","","","","0","1","","18.9","","2013-03-01 00:00:00.000","","[Discoverer=Zhou, Wang et al. (THU-NAOC Transient Survey); DiscoveryRef=CBET 3427; PositionRef=CBET 3427; Orig Type=II-P]",""
"6141","SN 2013ac","09:45:08.789","+58:40:07.28","SN IIP","","Anon.           ","","","","","","","","","0","1","","18.2","","2013-02-15 00:00:00.000","","[Discoverer=Zhang, Wang et al. (THU-NAOC Transient Survey); DiscoveryRef=CBET 3424; PositionRef=CBET 3424; Orig Type=IIP]",""
"6369","SN 2013Z","13:27:54.890","+30:22:29.39","SN IIP","","Anon.           ","","","","","","","","","0","1","","19","","2013-01-24 00:00:00.000","","[Discoverer=Zhang, Wang et al. (THU-NAOC Transient Survey); DiscoveryRef=CBET 3415; PositionRef=CBET 3415; Orig Type=IIP]",""
"6354","SN 2013K","17:39:31.541","-85:18:38.09","SN IIP","","Anon.           ","","","","","","","","","0","1","","17.7","","2013-01-20 00:00:00.000","","[Discoverer=Parker; DiscoveryRef=CBET 3391; PositionRef=CBET 3391; Orig Type=IIP]",""
"6103","SN 2012hw","09:41:38.021","+48:40:25.50","SN IIP","","MCG +08-18-23   ","","","","","","","","","0","1","","17.5","","2012-12-11 00:00:00.000","","[Discoverer=Howerton, Drake et al. (Catalina Sky Survey); DiscoveryRef=CBET 3353; PositionRef=CBET 3353; Orig Type=IIP]",""
"6102","SN 2012hv","12:47:29.299","-43:19:44.29","SN IIP","","NGC 4681        ","","","","","","","","","0","1","","16.1","","2012-12-16 00:00:00.000","","[Discoverer=Antezana, Pignata et al. (CHASE); DiscoveryRef=CBET 3352; PositionRef=CBET 3352; Orig Type=IIP]",""
"6095","SN 2012ho","22:40:17.021","-02:25:34.10","SN IIP","","MCG -01-57-21   ","","","","","","","","","0","1","","15.6","","2012-12-06 00:00:00.000","","[Discoverer=Itagaki; DiscoveryRef=CBET 3338; PositionRef=CBET 3338; Orig Type=IIP]",""
"6071","SN 2012gr","03:38:55.639","+16:49:43.50","SN IIP","","Anon.           ","","","","","","","","","0","1","","18","","2012-11-12 00:00:00.000","","[Discoverer=Balanutsa (MASTER); DiscoveryRef=CBET 3308; PositionRef=CBET 3308; Orig Type=IIP]",""
"6064","SN 2012gk","05:22:41.501","-39:03:44.32","SN IIP","","ESO 305-21      ","","","","","","","","","0","1","","18","","2012-11-13 00:00:00.000","","[Discoverer=Parker; DiscoveryRef=CBET 3301; PositionRef=CBET 3301; Orig Type=IIP]",""
"6051","SN 2012fy","19:37:15.720","-42:18:27.11","SN IIP","","Anon.           ","","","","","","","","","0","1","","17.2","","2012-08-12 00:00:00.000","","[Discoverer=Carrasco, Pignata et al. (CHASE); DiscoveryRef=CBET 3284; PositionRef=CBET 3284; Orig Type=IIP]",""
"6045","SN 2012fs","00:37:39.379","+10:21:29.02","SN IIP","","IC 35           ","","","","","","","","","0","1","","16.5","","2012-10-07 00:00:00.000","","[Discoverer=Dimai; DiscoveryRef=CBET 3278; PositionRef=CBET 3278; Orig Type=IIP]",""
"6036","SN 2012fj","16:15:44.861","+31:57:47.70","SN IIP","","NGC 6103        ","","","","","","","","","0","1","","16.5","","2012-09-19 00:00:00.000","","[Discoverer=Arbour; DiscoveryRef=CBET 3266; PositionRef=CBET 3266; Orig Type=IIP]",""
"6035","SN 2012fi","05:21:25.930","-16:52:55.88","SN IIP","","Anon.           ","","","","","","","","","0","1","","18","","2012-10-10 00:00:00.000","","[Discoverer=Howerton, Drake et al. (Catalina Sky Survey); DiscoveryRef=CBET 3265; PositionRef=CBET 3265; Orig Type=IIP]",""
"6033","SN 2012fg","09:24:37.951","+49:21:32.00","SN IIP","","NGC 2857        ","","","","","","","","","0","1","","14.5","","2012-10-07 00:00:00.000","","[Discoverer=Shumkov (MASTER); DiscoveryRef=CBET 3253; PositionRef=CBET 3253; Orig Type=IIP]",""
"6029","SN 2012fc","23:10:12.710","+30:34:42.60","SN IIP","","Anon.           ","","","","","","","","","0","1","","17.2","","2012-09-20 00:00:00.000","","[Discoverer=Drake et al. (Catalina Sky Survey); DiscoveryRef=CBET 3240; PositionRef=CBET 3240; Orig Type=IIP]",""
"6022","SN 2012ew","02:45:28.411","-62:07:21.40","SN IIP","","Anon.           ","","","","","","","","","0","1","","18.5","","2012-09-12 00:00:00.000","","[Discoverer=Parker; DiscoveryRef=CBET 3233; PositionRef=CBET 3233; Orig Type=IIp]",""
"6007","SN 2012eh","01:27:31.450","+14:49:05.81","SN IIP","","IC 1706         ","","","","","","","","","0","1","","18.4","","2012-08-20 00:00:00.000","","[Discoverer=Ciabattari, Mazzoni; DiscoveryRef=CBET 3208; PositionRef=CBET 3208; Orig Type=IIP]",""
"6006","SN 2012eg","03:09:16.970","+38:38:20.69","SN IIP","","NGC 1213        ","","","","","","","","","0","1","","17.7","","2012-08-18 00:00:00.000","","[Discoverer=Boles; DiscoveryRef=CBET 3207; PositionRef=CBET 3207; Orig Type=IIP]",""
"6002","SN 2012ec","02:45:59.880","-07:34:27.01","SN IIP","","NGC 1084        ","","","","","","","","","0","1","","14.5","","2012-08-11 00:00:00.000","","[Discoverer=Monard; DiscoveryRef=CBET 3201; PositionRef=CBET 3201; Orig Type=IIP]",""
"5993","SN 2012du","21:49:16.320","-60:42:42.59","SN IIP","","NGC 7125        ","","","","","","","","","0","1","","15.3","","2012-06-30 00:00:00.000","","[Discoverer=Parker; DiscoveryRef=CBET 3190; PositionRef=CBET 3190; Orig Type=IIp]",""
"5992","SN 2012dt","00:56:38.880","-09:54:09.11","SN IIP","","NGC 309         ","","","","","","","","","0","1","","18.1","","2012-07-17 00:00:00.000","","[Discoverer=Parker; DiscoveryRef=CBET 3187; PositionRef=CBET 3187; Orig Type=IIP]",""
"5957","SN 2012cl","10:14:50.930","-43:37:48.79","SN IIP","","ESO 263-23      ","","","","","","","","","0","1","","16","","2012-05-10 00:00:00.000","","[Discoverer=Maza, Pignata et al. (CHASE); DiscoveryRef=CBET 3125; PositionRef=CBET 3125; Orig Type=IIP]",""
"5955","SN 2012cj","13:28:43.430","-48:54:35.60","SN IIP","","NGC 5156        ","","","","","","","","","0","1","","17.6","","2012-05-18 00:00:00.000","","[Discoverer=Parker; DiscoveryRef=CBET 3120; PositionRef=CBET 3120; Orig Type=IIP]",""
"5953","SN 2012ch","15:06:02.539","+41:25:32.70","SN IIP","","Anon.           ","","","","","","","","","0","1","","16.4","","2012-05-17 00:00:00.000","","[Discoverer=Drake et al. (Catalina Sky Survey); DiscoveryRef=CBET 3118; PositionRef=CBET 3118; Orig Type=IIP]",""
"5947","SN 2012cb","05:28:17.950","+76:39:55.91","SN IIP","","UGC 3302        ","","","","","","","","","0","1","","17.5","","2012-04-27 00:00:00.000","","[Discoverer=Cortini; DiscoveryRef=CBET 3102; PositionRef=CBET 3102; Orig Type=IIP]",""
"5939","SN 2012bu","10:52:56.530","-32:56:07.69","SN IIP","","NGC 3449        ","","","","","","","","","0","1","","18.4","","2012-01-16 00:00:00.000","","[Discoverer=Howerton, Drake et al. (Siding Spring Survey); DiscoveryRef=CBET 3088; PositionRef=CBET 3088; Orig Type=IIP]",""
"5936","SN 2012br","12:24:17.021","+18:55:29.32","SN IIP","","Anon.           ","","","","","","","","","0","1","","17.8","","2012-03-28 00:00:00.000","","[Discoverer=Drake et al. (Catalina Sky Survey); DiscoveryRef=CBET 3085; PositionRef=CBET 3085; Orig Type=IIP]",""
"5925","SN 2012bg","11:29:11.201","+36:00:20.59","SN IIP","","Anon.           ","","","","","","","","","0","1","","18.3","","2012-02-19 00:00:00.000","","[Discoverer=Drake et al. (Catalina Sky Survey); DiscoveryRef=CBET 3064; PositionRef=CBET 3064; Orig Type=IIP]",""
"5922","SN 2012bd","16:31:05.470","+61:55:48.40","SN IIP","","Anon.           ","","","","","","","","","0","1","","18.1","","2012-03-14 00:00:00.000","","[Discoverer=Lipunov (MASTER); DiscoveryRef=CBET 3061; PositionRef=CBET 3061; Orig Type=IIP]",""
"5920","SN 2012bb","12:19:51.970","-36:27:26.10","SN IIP","","Anon.           ","","","","","","","","","0","1","","15.9","","2012-02-02 00:00:00.000","","[Discoverer=Pignata et al. (CHASE); DiscoveryRef=CBET 3059; PositionRef=CBET 3059; Orig Type=IIP]",""
"5914","SN 2012aw","10:43:53.760","+11:40:17.90","SN IIP","","NGC 3351        ","","","","","","","","","0","1","","15","","2012-03-16 00:00:00.000","","[Discoverer=Fagotti; Skvarc; DiscoveryRef=CBET 3054; PositionRef=CBET 3054; Orig Type=IIP]",""
"6130","SN 2012S","01:49:47.700","+31:44:49.60","SN IIP","","Anon.           ","","","","","","","","","0","1","","17.2","","2012-01-26 00:00:00.000","","[Discoverer=Drake et al. (Catalina Sky Survey); DiscoveryRef=CBET 3003; PositionRef=CBET 3003; Orig Type=IIP]",""
"5972","SN 2012D","12:58:37.109","+27:10:25.21","SN IIP","","Anon.           ","","","","","","","","","0","1","","18","","2012-01-13 00:00:00.000","","[Discoverer=Howerton, Drake et al. (Catalina Sky Survey); DiscoveryRef=CBET 2980; PositionRef=CBET 2980; Orig Type=IIP]",""
"5865","SN 2011kb","07:21:14.280","-62:05:30.80","SN IIP","","Anon.           ","","","","","","","","","0","1","","16.8","","2011-12-16 00:00:00.000","","[Discoverer=Monard; DiscoveryRef=CBET 2997; PositionRef=CBET 2997; Orig Type=II-P]",""
"5862","SN 2011jz","04:46:41.830","-62:28:01.99","SN IIP","","Anon.           ","","","","","","","","","0","1","","18.3","","2011-11-25 00:00:00.000","","[Discoverer=Monard; DiscoveryRef=CBET 2995; PositionRef=CBET 2995; Orig Type=II-P]",""
"5852","SN 2011jp","02:58:07.601","-10:21:54.11","SN IIP","","NGC 1154        ","","","","","","","","","0","1","","15.5","","2011-12-27 00:00:00.000","","[Discoverer=Bock; DiscoveryRef=CBET 2965; PositionRef=CBET 2965; Orig Type=IIP]",""
"5851","SN 2011jo","00:08:34.570","-33:51:14.80","SN IIP","","NGC 10          ","","","","","","","","","0","1","","18","","2011-12-22 00:00:00.000","","[Discoverer=Parker; DiscoveryRef=CBET 2964; PositionRef=CBET 2964; Orig Type=IIP]",""
"5847","SN 2011jk","07:25:43.051","+20:06:21.71","SN IIP","","UGC 3843        ","","","","","","","","","0","1","","19.2","","2011-11-27 00:00:00.000","","[Discoverer=Howerton, Drake et al. (Mount Lemmon Survey); DiscoveryRef=CBET 2956; PositionRef=CBET 2956; Orig Type=IIP]",""
"5846","SN 2011jj","01:26:31.800","+31:37:02.60","SN IIP","","MCG +05-4-59    ","","","","","","","","","0","1","","19.8","","2011-12-01 00:00:00.000","","[Discoverer=Howerton, Drake et al. (Catalina Sky Survey); DiscoveryRef=CBET 2955; PositionRef=CBET 2955; Orig Type=IIP]",""
"5841","SN 2011je","04:05:53.760","+13:28:12.90","SN IIP","","Anon.           ","","","","","","","","","0","1","","18.4","","2011-11-27 00:00:00.000","","[Discoverer=Howerton, Drake et al. (Mount Lemmon Survey); DiscoveryRef=CBET 2950; PositionRef=CBET 2950; Orig Type=II-p]",""
"5837","SN 2011ja","13:05:11.119","-49:31:27.01","SN IIP","","NGC 4945        ","","","","","","","","","0","1","","14","","2011-12-18 00:00:00.000","","[Discoverer=Monard; DiscoveryRef=CBET 2946; PositionRef=CBET 2946; Orig Type=IIP]",""
"5796","SN 2011hn","09:03:17.450","+30:35:36.38","SN IIP","","UGC 4747        ","","","","","","","","","0","1","","17.8","","2011-10-03 00:00:00.000","","[Discoverer=Howerton, Drake et al. (Catalina Sky Survey); DiscoveryRef=CBET 2897; PositionRef=CBET 2897; Orig Type=IIP  ]",""
"5792","SN 2011hj","18:32:22.320","+66:53:46.61","SN IIP","","Anon.           ","","","","","","","","","0","1","","17.9","","2011-10-26 00:00:00.000","","[Discoverer=Sun, Gao; DiscoveryRef=CBET 2891; PositionRef=CBET 2891; Orig Type=IIP  ]",""
"5779","SN 2011gx","05:06:05.760","-45:03:00.29","SN IIP","","ESO 252-G10     ","","","","","","","","","0","1","","18.3","","2011-10-03 00:00:00.000","","[Discoverer=Howerton, Drake et al. (Siding Spring Survey); DiscoveryRef=CBET 2870; PositionRef=CBET 2870; Orig Type=IIP  ]",""
"5777","SN 2011gv","19:54:21.420","-58:42:38.99","SN IIP","","IC 4901         ","","","","","","","","","0","1","","14.5","","2011-10-19 00:00:00.000","","[Discoverer=Bock; DiscoveryRef=CBET 2868; PositionRef=CBET 2868; Orig Type=IIP  ]",""
"5758","SN 2011gc","18:12:19.210","+21:31:15.20","SN IIP","","Anon.           ","","","","","","","","","0","1","","17.8","","2011-06-27 00:00:00.000","","[Discoverer=Ciabattari, Donati, Fornaciari; DiscoveryRef=CBET 2835; PositionRef=CBET 2835; Orig Type=IIP  ]",""
"5753","SN 2011fy","18:39:53.930","+40:01:43.72","SN IIP","","Anon.           ","","","","","","","","","0","1","","17.6","","2011-09-17 00:00:00.000","","[Discoverer=Arbour; DiscoveryRef=CBET 2831; PositionRef=CBET 2831; Orig Type=IIP  ]",""
"5745","SN 2011fq","00:41:51.401","+32:59:23.39","SN IIP","","UGC 442         ","","","","","","","","","0","1","","17.9","","2011-08-22 00:00:00.000","","[Discoverer=Ciabattari, Mazzoni, Rossi; DiscoveryRef=CBET 2821; PositionRef=CBET 2821; Orig Type=II-P ]",""
"5732","SN 2011fd","06:46:39.850","+60:21:02.81","SN IIP","","NGC 2273B       ","","","","","","","","","0","1","","15","","2011-08-20 00:00:00.000","","[Discoverer=Dimai; DiscoveryRef=CBET 2791; PositionRef=CBET 2791; Orig Type=IIP  ]",""
"5730","SN 2011fb","16:19:30.480","-05:59:07.69","SN IIP","","Anon.           ","","","","","","","","","0","1","","18.9","","2011-06-28 00:00:00.000","","[Discoverer=Drake et al. (Catalina Real Time Transient Survey); DiscoveryRef=CBET 2787; PositionRef=CBET 2787; Orig Type=IIP  ]",""
"5729","SN 2011fa","00:35:43.570","+02:58:55.09","SN IIP","","Anon.           ","","","","","","","","","0","1","","20.1","","2011-06-25 00:00:00.000","","[Discoverer=Drake et al. (Catalina Real Time Transient Survey); DiscoveryRef=CBET 2787; PositionRef=CBET 2787; Orig Type=IIP  ]",""
"5724","SN 2011ew","15:33:17.580","+27:34:27.98","SN IIP","","Anon.           ","","","","","","","","","0","1","","19","","2011-06-11 00:00:00.000","","[Discoverer=Drake et al. (Catalina Real Time Transient Survey); DiscoveryRef=CBET 2787; PositionRef=CBET 2787; Orig Type=IIP  ]",""
"5723","SN 2011ev","23:45:31.241","-07:56:46.00","SN IIP","","Anon.           ","","","","","","","","","0","1","","17.6","","2011-06-10 00:00:00.000","","[Discoverer=Drake et al. (Catalina Real Time Transient Survey); DiscoveryRef=CBET 2787; PositionRef=CBET 2787; Orig Type=IIP  ]",""
"5720","SN 2011es","13:43:54.950","+25:32:52.91","SN IIP","","Anon.           ","","","","","","","","","0","1","","19.9","","2011-05-27 00:00:00.000","","[Discoverer=Drake et al. (Catalina Real Time Transient Survey); DiscoveryRef=CBET 2787; PositionRef=CBET 2787; Orig Type=IIP  ]",""
"5716","SN 2011eo","16:42:25.121","+16:49:28.09","SN IIP","","Anon.           ","","","","","","","","","0","1","","17.4","","2011-04-13 00:00:00.000","","[Discoverer=Drake et al. (Catalina Real Time Transient Survey); DiscoveryRef=CBET 2787; PositionRef=CBET 2787; Orig Type=IIP  ]",""
"5715","SN 2011en","11:07:50.561","+18:59:39.08","SN IIP","","Anon.           ","","","","","","","","","0","1","","18.3","","2011-03-25 00:00:00.000","","[Discoverer=Drake et al. (Catalina Real Time Transient Survey); DiscoveryRef=CBET 2787; PositionRef=CBET 2787; Orig Type=IIP  ]",""
"5711","SN 2011ej","22:00:42.259","-08:15:42.01","SN IIP","","Anon.           ","","","","","","","","","0","1","","18.8","","2011-07-03 00:00:00.000","","[Discoverer=Drake et al. (Catalina Sky Survey); DiscoveryRef=CBET 2778; PositionRef=CBET 2778; Orig Type=IIP  ]",""
"5708","SN 2011eg","18:42:54.209","+53:02:41.50","SN IIP","0.028","UGC 11343       ","","","","DAO_OTS","","","","Plaskett - Plaskett","0","1","","17.5","","2011-07-23 00:00:00.000","","[Discoverer=Newton, Sehgal, Puckett; DiscoveryRef=CBET 2774; PositionRef=CBET 2774; Orig Type=IIp  ]",""
"5692","SN 2011dr","20:06:20.261","-42:45:58.10","SN IIP","","Anon.           ","","","","","","","","","0","1","","17.8","","2011-05-25 00:00:00.000","","[Discoverer=Howerton, Drake et al. (Siding Spring Survey); DiscoveryRef=CBET 2750; PositionRef=CBET 2750; Orig Type=IIP  ]",""
"5682","SN 2011dh","13:30:05.119","+47:10:10.81","SN IIP","","NGC 5194        ","","","","","","","","","0","1","","14","","2011-06-01 00:00:00.000","","[Discoverer=Reiland; Griga; Riou; Lamotte Bailey; DiscoveryRef=CBET 2736; PositionRef=CBET 2736; Orig Type=IIP  ]",""
"5681","SN 2011dg","15:05:09.101","-43:30:46.19","SN IIP","","IC 4523         ","","","","","","","","","0","1","","17","","2011-05-18 00:00:00.000","","[Discoverer=Pignata et al. (CHASE); DiscoveryRef=CBET 2732; PositionRef=CBET 2732; Orig Type=IIP  ]",""
"5678","SN 2011dd","10:16:09.650","-15:47:35.09","SN IIP","","NGC 3178        ","","","","","","","","","0","1","","15.8","","2011-05-15 00:00:00.000","","[Discoverer=Pignata et al. (CHASE); DiscoveryRef=CBET 2727; PositionRef=CBET 2727; Orig Type=IIP  ]",""
"5675","SN 2011da","12:22:27.910","+37:49:39.50","SN IIP","","Anon.           ","","","","","","","","","0","1","","19.2","","2011-05-04 00:00:00.000","","[Discoverer=Drake et al. (Catalina Real-Time Transient Survey); DiscoveryRef=CBET 2733; PositionRef=CBET 2733; Orig Type=IIP  ]",""
"5673","SN 2011cz","12:11:24.091","+37:25:52.50","SN IIP","","Anon.           ","","","","","","","","","0","1","","19.2","","2011-05-04 00:00:00.000","","[Discoverer=Drake et al. (Catalina Real-Time Transient Survey); DiscoveryRef=CBET 2733; PositionRef=CBET 2733; Orig Type=IIP  ]",""
"5664","SN 2011cq","12:16:07.150","-03:34:30.68","SN IIP","","Anon.           ","","","","","","","","","0","1","","18.9","","2011-04-26 00:00:00.000","","[Discoverer=Howerton, Drake et al. (Catalina Real-Time Transient Survey); DiscoveryRef=CBET 2733; PositionRef=CBET 2733; Orig Type=IIp  ]",""
"5662","SN 2011co","09:16:21.650","-23:37:17.40","SN IIP","","Anon.           ","","","","","","","","","0","1","","18.5","","2011-04-25 00:00:00.000","","[Discoverer=Howerton, Drake et al. (Catalina Real-Time Transient Survey); DiscoveryRef=CBET 2733; PositionRef=CBET 2733; Orig Type=IIP  ]",""
"5659","SN 2011cl","08:26:49.159","+20:22:31.80","SN IIP","","Anon.           ","","","","","","","","","0","1","","17.2","","2011-02-04 00:00:00.000","","[Discoverer=Drake et al. (Catalina Real-Time Transient Survey); DiscoveryRef=CBET 2733; PositionRef=CBET 2733; Orig Type=IIP  ]",""
"5658","SN 2011ck","14:00:46.241","+48:26:45.38","SN IIP","","NGC 5425        ","","","","","","","","","0","1","","15.9","","2011-05-12 00:00:00.000","","[Discoverer=Newton, Puckett; DiscoveryRef=CBET 2722; PositionRef=CBET 2722; Orig Type=IIP  ]",""
"5657","SN 2011cj","14:32:53.810","+11:35:49.31","SN IIP","","UGC 9356        ","","","","","","","","","0","1","","17","","2011-05-09 00:00:00.000","","[Discoverer=Cenko et al. (LOSS); DiscoveryRef=CBET 2721; PositionRef=CBET 2721; Orig Type=IIP  ]",""
"5637","SN 2011bq","18:29:22.361","+39:42:34.49","SN IIP","","IC 1288         ","","","","","","","","","0","1","","17.9","","2011-04-15 00:00:00.000","","[Discoverer=Cenko et al. (LOSS); DiscoveryRef=CBET 2701; PositionRef=CBET 2701; Orig Type=IIP  ]",""
"5630","SN 2011bj","20:52:24.511","-33:35:54.10","SN IIP","","Anon.           ","","","","","","","","","0","1","","17.6","","2011-04-03 00:00:00.000","","[Discoverer=Pignata et al. (CHASE); DiscoveryRef=CBET 2692; PositionRef=CBET 2692; Orig Type=IIP  ]",""
"5629","SN 2011bi","17:10:05.810","+42:22:20.10","SN IIP","","MCG +07-35-37   ","","","","","","","","","0","1","","17.1","","2011-04-04 00:00:00.000","","[Discoverer=Boles; DiscoveryRef=CBET 2691; PositionRef=CBET 2691; Orig Type=IIP  ]",""
"5619","SN 2011az","12:53:53.429","+36:05:19.28","SN IIP","","IC 3862         ","","","","","","","","","0","1","","16.2","","2011-03-18 00:00:00.000","","[Discoverer=Gavin; DiscoveryRef=CBET 2680; PositionRef=CBET 2680; Orig Type=IIP  ]",""
"5604","SN 2011ak","12:00:49.459","+31:52:49.69","SN IIP","","UGC 6997        ","","","","","","","","","0","1","","17.2","","2011-02-09 00:00:00.000","","[Discoverer=Begonja, Vida (La Sagra Sky Survey); DiscoveryRef=CBET 2665; PositionRef=CBET 2665; Orig Type=IIP  ]",""
"5595","SN 2011ab","01:09:52.970","+15:59:43.30","SN IIP","","Anon.           ","","","","","","","","","0","1","","19.7","","2011-01-30 00:00:00.000","","[Discoverer=Kuli, Sarneczky; DiscoveryRef=CBET 2654; PositionRef=CBET 2654; Orig Type=II-P ]",""
"5888","SN 2011X","13:50:21.360","-52:39:58.50","SN IIP","","Anon.           ","","","","","","","","","0","1","","17.3","","2011-01-15 00:00:00.000","","[Discoverer=Pignata et al. (CHASE); DiscoveryRef=CBET 2656; PositionRef=CBET 2656; Orig Type=IIP  ]",""
"5882","SN 2011R","09:58:30.130","-10:53:15.40","SN IIP","","Anon.           ","","","","","","","","","0","1","","18.8","","2011-01-14 00:00:00.000","","[Discoverer=Drake et al. (Catalina Sky Survey); DiscoveryRef=CBET 2645; PositionRef=CBET 2645; Orig Type=IIp  ]",""
"5554","SN 2010lf","01:07:19.370","+17:59:08.59","SN IIP","","Anon.           ","","","","","","","","","0","1","","17.3","","2010-11-12 00:00:00.000","","[Discoverer=Drake et al. (CRTS); DiscoveryRef=CBET 2601; PositionRef=CBET 2601; Orig Type=IIP  ]",""
"5550","SN 2010lb","03:19:57.499","-14:47:07.91","SN IIP","","Anon.           ","","","","","","","","","0","1","","18.6","","2010-10-28 00:00:00.000","","[Discoverer=Drake et al. (CRTS); DiscoveryRef=CBET 2601; PositionRef=CBET 2601; Orig Type=IIP  ]",""
"5549","SN 2010la","02:24:15.370","-15:51:11.59","SN IIP","","Anon.           ","","","","","","","","","0","1","","18.4","","2010-10-19 00:00:00.000","","[Discoverer=Drake et al. (CRTS); DiscoveryRef=CBET 2601; PositionRef=CBET 2601; Orig Type=IIP  ]",""
"5546","SN 2010ky","00:40:04.970","-06:36:16.49","SN IIP","","Anon.           ","","","","","","","","","0","1","","19.5","","2010-10-12 00:00:00.000","","[Discoverer=Drake et al. (CRTS); DiscoveryRef=CBET 2601; PositionRef=CBET 2601; Orig Type=IIP  ]",""
"5543","SN 2010kv","08:05:51.070","+12:28:32.41","SN IIP","","UGC 4216        ","","","","","","","","","0","1","","18.5","","2010-12-16 00:00:00.000","","[Discoverer=Cenko et al. (LOSS); DiscoveryRef=CBET 2596; PositionRef=CBET 2596; Orig Type=IIP  ]",""
"5542","SN 2010ku","11:39:04.781","-00:12:40.21","SN IIP","","IC 716          ","","","","","","","","","0","1","","16.8","","2010-12-16 00:00:00.000","","[Discoverer=Pignata et al. (CHASE); DiscoveryRef=CBET 2591; PositionRef=CBET 2591; Orig Type=IIP  ]",""
"5497","SN 2010jc","02:40:13.970","-08:46:25.72","SN IIP","","NGC 1033        ","","","","","","","","","0","1","","18.2","","2010-10-29 00:00:00.000","","[Discoverer=Howerton et al. (CRTS); Puckett, Newton; DiscoveryRef=CBET 2521; PositionRef=CBET 2521; Orig Type=IIP  ]",""
"5472","SN 2010ie","07:08:23.710","+35:10:11.21","SN IIP","","NGC 2333        ","","","","","","","","","0","1","","17.6","","2010-09-23 00:00:00.000","","[Discoverer=Li et al. (LOSS); DiscoveryRef=CBET 2468; PositionRef=CBET 2468; Orig Type=IIp  ]",""
"5462","SN 2010hv","23:24:25.301","-19:02:14.39","SN IIP","","Anon.           ","","","","","","","","","0","1","","15.6","","2010-08-28 00:00:00.000","","[Discoverer=Maza et al. (CHASE); DiscoveryRef=CBET 2456; PositionRef=CBET 2456; Orig Type=IIp  ]",""
"5460","SN 2010ht","23:34:47.450","-12:50:36.10","SN IIP","","Anon.           ","","","","","","","","","0","1","","18.3","","2010-08-13 00:00:00.000","","[Discoverer=Drake et al. (CRTS); DiscoveryRef=CBET 2455; PositionRef=CBET 2455; Orig Type=IIP  ]",""
"5457","SN 2010hq","07:08:03.350","+15:11:10.00","SN IIP","","UGC 3691        ","","","","","","","","","0","1","","15.2","","2010-09-08 00:00:00.000","","[Discoverer=Monard; DiscoveryRef=CBET 2450; PositionRef=CBET 2450; Orig Type=IIp  ]",""
"5453","SN 2010hm","23:35:18.581","+12:55:31.91","SN IIP","","UGC 12687       ","","","","","","","","","0","1","","18.9","","2010-09-02 00:00:00.000","","[Discoverer=Cenko et al. (LOSS); DiscoveryRef=CBET 2442; PositionRef=CBET 2442; Orig Type=IIP  ]",""
"5436","SN 2010gw","20:23:25.310","-71:34:04.91","SN IIP","","IC 4992         ","","","","","","","","","0","1","","16.6","","2010-08-10 00:00:00.000","","[Discoverer=Parker; DiscoveryRef=CBET 2410; PositionRef=CBET 2410; Orig Type=IIp  ]",""
"5421","SN 2010gh","15:05:13.459","-43:30:59.62","SN IIP","","IC 4523         ","","","","","","","","","0","1","","16.9","","2010-07-13 00:00:00.000","","[Discoverer=Pignata et al. (CHASE); DiscoveryRef=CBET 2372; PositionRef=CBET 2372; Orig Type=IIP  ]",""
"5410","SN 2010fx","23:03:43.291","-07:13:54.19","SN IIP","","MCG -01-58-15   ","","","","","","","","","0","1","","17.4","","2010-07-04 00:00:00.000","","[Discoverer=Newton, Puckett; DiscoveryRef=CBET 2352; PositionRef=CBET 2352; Orig Type=IIP  ]",""
"5320","SN 2010co","20:08:54.919","-56:23:40.81","SN IIP","","NGC 6862        ","","","","","","","","","0","1","","16.1","","2010-05-06 00:00:00.000","","[Discoverer=Monard; DiscoveryRef=CBET 2271; PositionRef=CBET 2271; Orig Type=IIP  ]",""
"5317","SN 2010cl","09:50:12.319","-12:03:09.22","SN IIP","","MCG -02-25-20   ","","","","","","","","","0","1","","17.1","","2010-04-29 00:00:00.000","","[Discoverer=Pignata et al. (CHASE); DiscoveryRef=CBET 2266; PositionRef=CBET 2266; Orig Type=IIP  ]",""
"5291","SN 2010bm","11:22:04.651","+09:26:44.48","SN IIP","","Anon.           ","","","","","","","","","0","1","","18.3","","2010-04-04 00:00:00.000","","[Discoverer=Drake et al. (CRTS); DiscoveryRef=CBET 2234; PositionRef=CBET 2234; Orig Type=IIP  ]",""
"5289","SN 2010bk","12:27:38.470","-08:16:39.29","SN IIP","","NGC 4433        ","","","","","","","","","0","1","","17.6","","2010-04-04 00:00:00.000","","[Discoverer=Pignata et al. (CHASE); DiscoveryRef=CBET 2231; PositionRef=CBET 2231; Orig Type=IIP  ]",""
"5288","SN 2010bj","07:17:43.210","+23:21:03.82","SN IIP","","NGC 2357        ","","","","","","","","","0","1","","16.1","","2010-03-27 00:00:00.000","","[Discoverer=Cox, Puckett; DiscoveryRef=CBET 2230; PositionRef=CBET 2230; Orig Type=IIP  ]",""
